model_implied_volatility_ask,model_implied_volatility_bid,model_implied_volatility
0.34457219967721,0.341165253574318,0.343629910270956
0.334347846891801,0.331090110704779,0.333468467989327
0.323934433012759,0.320826295847487,0.323116959665909
0.313317600102662,0.310358558878252,0.312560163210604
0.307928319864227,0.305043231500485,0.307199821098433
0.30248270028247,0.299670869681311,0.301782148212811
0.296978976297856,0.294239415733309,0.296305118027246
0.29141547900155,0.288746836292801,0.29076674004836
0.285790694447433,0.283191162649959,0.285165103476053
0.280103342647841,0.277570546035743,0.279498436808643
0.274352483494591,0.271883333018542,0.273765188858631
0.268537658651249,0.266128167979833,0.267964138563221
0.262659081540815,0.26030413210176,0.262094543570121
0.256717891619905,0.254410931623024,0.256156341071346
0.254324370811058,0.252034379836994,0.253762009253399
0.251921421534076,0.249646928734204,0.251356937661491
0.2507164944008,0.248449152557125,0.250150419000838
0.249509316638232,0.247248700300653,0.248941274016123
0.247088384348282,0.244839856536103,0.246515208949817
0.244659015288614,0.242420604885763,0.244078981760924
0.242221670334961,0.239991204352223,0.241632886881329
0.239776889377476,0.237551972366393,0.239177281139208
0.238551903098807,0.23632878663242,0.237946042249867
0.237325301082172,0.235103292502714,0.236712591904097
0.234867633738847,0.232645623129842,0.234239326207004
0.232404727281681,0.230179507092963,0.231758080932377
0.229937546562426,0.227705582527024,0.229269554180612
0.22870269259126,0.226465920455737,0.228022809164181
0.227467195943798,0.225224594900611,0.22677455789849
0.22499493526024,0.222737410386566,0.224274031868756
0.22375852909436,0.221491801588862,0.223022027601865
0.222522197161935,0.220245030646096,0.22176905913743
0.22128614861467,0.218997246604699,0.220515287017292
0.220050605812731,0.217748609095796,0.21926088293558
0.21881580497581,0.216499288927187,0.218006030350416
0.217581996849476,0.215249468699001,0.216750925118555
0.216349447384357,0.213999343442439,0.215495776152095
0.215118438425116,0.212749121280701,0.214240806096008
0.213889268405598,0.211499024110836,0.212986252024831
0.212662253045784,0.210249288304779,0.211732366156395
0.211437726045464,0.209000165427408,0.210479416579857
0.210216039768637,0.207751922968811,0.209227687994756
0.208997565911778,0.206504845087392,0.207977482457033
0.207782696148073,0.205259233359668,0.206729120127229
0.206571842738671,0.204015407531828,0.205482940015169
0.205365439100868,0.202773706267248,0.204239300714493
0.204163940321947,0.20153448788315,0.202998581119366
0.202967823606201,0.200298131068562,0.201761181114538
0.201777588641412,0.199065035574549,0.200527522228757
0.200593757869867,0.197835622866505,0.199298048240237
0.199416876647803,0.196610336726948,0.198073225721565
0.198247513276113,0.195389643795963,0.196853544510083
0.197086258884193,0.194174034035037,0.195639518088388
0.195933727148076,0.192964021098647,0.194431683858278
0.194790553823486,0.191760142596636,0.193230603290177
0.193657396074322,0.190562960229117,0.192036861928941
0.192534931577277,0.189373059774527,0.190851069235944
0.191423857384047,0.188191050910463,0.18967385824662
0.190324888523839,0.187017566846279,0.188505885022227
0.18923875633081,0.185853263746007,0.187347827874557
0.18816620648364,0.184698819920273,0.18620038634282
0.187107996747813,0.183554934766389,0.185064279902948
0.186064894415298,0.182422327437006,0.183940246391283
0.185037673441214,0.181301735219518,0.182829040127065
0.184027111282759,0.180193911611028,0.181731429721384
0.183033985452025,0.179099624077118,0.180648195564395
0.182059069801288,0.178019651486952,0.179580126987549
0.181103130566736,0.17695478122244,0.178528019103498
0.180166922204243,0.175905805965241,0.177492669332964
0.179251183058403,0.17487352017224,0.17647487363526
0.178356630913388,0.173858716257685,0.175475422467087
0.177483958480944,0.172862180508257,0.174495096502543
0.17663382888668,0.171884688765712,0.173534662155631
0.175806871220431,0.170927001920217,0.172594866954822
0.174224792155258,0.169073983775436,0.170780061353398
0.172741914884876,0.167308736210669,0.169056102886055
0.172038773081568,0.16646063619899,0.16822972568168
0.171361639276953,0.16563633058396,0.167427814190994
0.170086480381013,0.164061158380064,0.165899282216516
0.168918009053865,0.162586808016072,0.164473744577221
0.167856828120228,0.161215968245156,0.163153505478812
0.166902584898844,0.159950364996513,0.161939887046184
0.166465204308749,0.159357296044451,0.161373201851762
0.166054017901231,0.158790735727386,0.160833218889037
0.165309032892286,0.157736842095112,0.159832865420226
0.164664801623266,0.156787518481211,0.158937287306735
0.164117875580303,0.155940751098742,0.158144130925917
0.16366430703152,0.155193780449625,0.157450338113362
0.163471191596231,0.154856681419289,0.157139584568412
0.163299770354159,0.154543218943366,0.156852267919579
0.16301967784429,0.153985175518204,0.15634582245117
0.162819285696495,0.153515379938483,0.15592656993663
0.162693787358919,0.153129300808585,0.155589859645674
0.162638392848383,0.152822252958097,0.155330924929005
0.162635508470745,0.15269688303697,0.155229124341802
0.162648393747712,0.15258949146849,0.155144972210874
0.162719214461534,0.152426291051704,0.155027255111815
0.794375014575539,0.782449948356226,0.79066729692425
0.75883942423844,0.747463400873222,0.755289296460893
0.724195474938679,0.713355343102095,0.720798493501735
0.69022144361181,0.679907506880716,0.686974091880483
0.656715626843347,0.64692134937002,0.65361520095738
0.623487308869757,0.614209160898876,0.620531835093097
0.590348586980418,0.581586016588839,0.587536761485559
0.55710612535393,0.548861655612025,0.554437268023238
0.523551858618508,0.51583132084098,0.521025870093375
0.489451401956261,0.48226432572537,0.487068705226877
0.47211217613998,0.465196710840183,0.469801419142405
0.454528372056456,0.447888555973946,0.452289798992462
0.436655199829792,0.430295723689068,0.434489064301593
0.418441876559985,0.412368135954631,0.416348404849553
0.399830256437171,0.394048395720024,0.397809588283286
0.380753197528294,0.375270125088705,0.37880528879979
0.361132720680761,0.355956051538612,0.359257179700065
0.340878237986906,0.336016065588268,0.339074042376602
0.330481239674434,0.32577934895898,0.328712007392683
0.319885759304661,0.315346031199303,0.318150749165298
0.309077149176082,0.304701198093436,0.307375327782379
0.298040785220012,0.293829741571942,0.296370719330437
0.286763016410939,0.282717182874047,0.285122721056888
0.281030006060723,0.277066490482761,0.279403622403606
0.275232892073354,0.27135119548299,0.273619614466534
0.269371231880096,0.265570543088911,0.267770109781573
0.263445258077164,0.259724366755266,0.261855168989567
0.257456130295098,0.253813315970548,0.255875747661373
0.251406270238572,0.247839160549888,0.249834025676343
0.248970176171457,0.245432504697197,0.247400685319923
0.246525357679551,0.24301655136916,0.244958304022111
0.245299806167966,0.241805196182217,0.243733845666236
0.244072237660691,0.240591654247641,0.242507282917699
0.241611312269117,0.238158233251683,0.240048095019642
0.239143159805841,0.235716782767352,0.237581294072235
0.236668450570832,0.233267880798425,0.235107524380965
0.234187957749121,0.23081219911526,0.23262753169636
0.232945815172386,0.22958205418681,0.231385465448957
0.231702569396712,0.228350514476339,0.230142175224151
0.22921330158075,0.225883720989849,0.227652440823954
0.226721312710065,0.223412843669989,0.225159455441931
0.22422791906475,0.220939053222275,0.222664502797077
0.22173461149438,0.218463682061902,0.220169040303544
0.22048850796786,0.217225868524452,0.218921625229821
0.219243073200736,0.215988241526185,0.217674717159412
0.21675519844917,0.213514440183177,0.215183393462195
0.214273111959354,0.211044203059976,0.212697160119238
0.211799188607712,0.20857969151231,0.210218359203048
0.209336072927116,0.206123323327957,0.207749604254283
0.208109472725099,0.204899023557683,0.206519889824342
0.206886697712954,0.203677792497531,0.205293799855963
0.204454300838874,0.201246087895758,0.202854159591708
0.202042439154718,0.198831509895941,0.200434221261602
0.19965499809324,0.196437683695655,0.19803785797089
0.197296195368183,0.194068567874843,0.195669283445468
0.196128941470801,0.192894605243826,0.194496826511179
0.194970576930579,0.191728456458755,0.193333049690161
0.19268300319968,0.189421972548208,0.19103403492849
0.19043862354664,0.18715405145022,0.188777419694553
0.188242837138054,0.184929911245369,0.186568649046783
0.186101238599055,0.182755008923234,0.184413379200839
0.185052544546968,0.181687778246391,0.183357615495859
0.184019547580128,0.18063498066191,0.182317407489206
0.182003522233411,0.178575565566777,0.180286585480633
0.180058857809173,0.176582513232845,0.178326716326336
0.178191073003077,0.174661476822782,0.176443438877732
0.176405388188573,0.172817894866241,0.174642102710935
0.175544852419406,0.17192675950265,0.173773723610226
0.174706601067066,0.171056866526109,0.172927639699775
0.173098966336114,0.169383026429473,0.171304438962454
0.171586086491764,0.167800426085741,0.169776232626075
0.170170820678898,0.166312429194972,0.168345999720509
0.168855217520489,0.164921627646726,0.167015894548282
0.168235197799243,0.164263259221507,0.166388826459605
0.167640476163963,0.163629783708177,0.165787204143214
0.166526937584148,0.162437801928636,0.164660337135718
0.165514105777445,0.161345731903504,0.163634843803666
0.164600696204712,0.160352800578988,0.162709464663024
0.163784706987491,0.159457470580505,0.161882202964962
0.163412444741267,0.159045735809512,0.161504562571708
0.163063507135762,0.158657519387235,0.16115041513895
0.162433935563287,0.157950133211509,0.160510912643706
0.161892404785805,0.157332009201026,0.159960068817759
0.160897557556559,0.15615235033387,0.158944316207634
0.16036238178645,0.155443290775159,0.158390939426197
0.160220084081979,0.155138475209074,0.158232300887841
0.16040779094532,0.155174478777108,0.158404808819857
0.161556035623314,0.156047447771672,0.159524045146993
0.163447822951758,0.157693730058894,0.16138672695861
0.165831294559349,0.159853687239673,0.163740000092637
0.171444242820396,0.165065076685969,0.169288898570895
0.788189494869578,0.779104036860345,0.785884458507043
0.752926538648709,0.744261434018329,0.750715402385551
0.71854817929152,0.710293424136226,0.716428054543251
0.684834376791339,0.676982612160484,0.682802901329054
0.651584948859161,0.644131235674032,0.649640207069429
0.618610606000408,0.611552306271803,0.616751064125104
0.585724836132007,0.579061589479341,0.583949284823718
0.552735716206557,0.546469509885029,0.551043211635435
0.519436678408298,0.513572016531679,0.517826468975932
0.485594995036575,0.480139177400995,0.484066410513303
0.468387069582296,0.463139390052152,0.466899022138539
0.450936195962352,0.445899712186933,0.449488451795984
0.433197884938009,0.428376128775789,0.431790134572471
0.415121689292672,0.410518693610338,0.413753499640817
0.396649841013541,0.39227015180821,0.395320582755378
0.377715626018533,0.373564278482033,0.376424360660219
0.358241551292901,0.354323964630151,0.356986850278157
0.338137580196323,0.334459273207722,0.336917225342114
0.327817569367003,0.324260835057028,0.326613177313598
0.317300340231205,0.31386624686049,0.316110808484428
0.306571330428744,0.303260617689403,0.305395246553604
0.295616001917777,0.292428864077407,0.294451541423171
0.284420787478222,0.281356535289264,0.283265572511605
0.278729648441568,0.275726166282697,0.277577939748295
0.27297481360123,0.270031341179336,0.271825716144552
0.267155847964947,0.264271312807678,0.266008329493015
0.261272990397542,0.258445924712995,0.260125858029623
0.255327405201129,0.252555840122875,0.254179278158258
0.249321516867525,0.246602847927889,0.248170795109953
0.24690313186974,0.244204718211379,0.245750868453193
0.244476091177942,0.241797328872865,0.243321971804364
0.243259454304751,0.24059027063791,0.242104283191956
0.242040817568039,0.239381036077961,0.240884508934586
0.239597807010834,0.236956262602391,0.23843895578284
0.237147637562453,0.234523506117515,0.235985869348759
0.234690979217213,0.232083348403775,0.233525897566458
0.232228604794956,0.229636465569918,0.231059790236751
0.230995546604072,0.228410742067353,0.229824700852887
0.229761401928572,0.227183639352802,0.228588411089875
0.227290386205842,0.224725769565336,0.226112751040455
0.224816715501184,0.222263887746974,0.223633942679228
0.222341705505117,0.219799172050393,0.221153276019706
0.21986684641984,0.217332963366987,0.218672215479877
0.218629991229609,0.216099766922601,0.217432047267517
0.21739382073499,0.214866782649921,0.216192418026085
0.214924521925299,0.212402349333243,0.213715752334784
0.212461073817601,0.209941600665431,0.211244318734097
0.210005850255156,0.207486711671753,0.208780469567139
0.207561494539399,0.205040115328388,0.206326829469368
0.206344296426481,0.203820762632753,0.205104737304034
0.2051309379514,0.202604522369286,0.203886314870719
0.202717416448205,0.200182939953156,0.201462151819789
0.200324484397291,0.197778688194119,0.199057890985885
0.19795602396566,0.19539541331173,0.19667741843452
0.195616248536124,0.193037095896661,0.1943249605102
0.194458524055782,0.191868632171439,0.193160650287143
0.193309698308983,0.190708052538592,0.192005080923989
0.191041226099959,0.188412928854328,0.189722667970542
0.188815971312697,0.186156681829724,0.187482909739907
0.186639320201554,0.183944549402188,0.185291255301919
0.184516850904725,0.18178200542113,0.183153360187205
0.183477712914252,0.180721089498851,0.182106378994155
0.182454262366346,0.179674698590056,0.181075015122394
0.180457287203448,0.177628374760253,0.179062057928758
0.178531589793213,0.175648783025201,0.177120269752656
0.176682652286552,0.173741567421536,0.175255258293784
0.174915652760673,0.171912147577983,0.17347233229597
0.174064384144096,0.171028212479894,0.172613196914421
0.173235341113502,0.170165593202437,0.171776373063127
